h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat,source_model,season,year,niche_or_level,mean_seasonality,cell_index,year_index,mu_ARR,std_ARR,mean_expected_trace_by_mean_NDVI,std_expected_trace_by_mean_NDVI,mean_expected_trace_by_delta_NDVI,std_expected_trace_by_delta_NDVI,mean_expected_trace_by_tmean,std_expected_trace_by_tmean,mean_expected_trace_by_tmax,std_expected_trace_by_tmax,mean_expected_trace_by_tmin,std_expected_trace_by_tmin
822607fffffffff,89.45,28.579968540394013,83.95588235294117,6.68515244635125,-97.42621194057332,43.42230329426382,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,875,7,84.68866005949698,8.827903483334916,64.13513513513513,8.8385587128287,102.5,0.7071067811865476,62.05,2.119533968216656,61.66,1.7991019083886477,61.22,3.138487057500955
82260ffffffffff,76.96793002915452,8.141053143634883,79.44897959183673,6.082968540578207,-95.34069411382636,40.96523278352152,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,876,7,79.37369647738048,8.155834627682083,59.68292682926829,7.184841767186817,99.21428571428571,7.747739833491606,53.32,1.4204850501775006,53.51,0.6741249472052232,52.28,2.2655968955066332
822617fffffffff,90.600583090379,9.649755304503284,92.98250728862972,6.426347230298244,-101.41890957228924,43.35073544004049,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,877,7,92.2479794876934,8.48299707653777,75.4639175257732,5.483045564263879,79.6304347826087,14.005330248241878,62.84,1.1952769004238604,63.15,1.4796600756234317,64.11,2.936688852115836
82261ffffffffff,89.01734104046243,11.191339295557158,91.60115606936417,8.568388064388108,-99.19063086077576,40.95827105593142,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,878,7,89.48382475287896,11.050262049677112,70.85,6.91741519003973,87.66666666666667,6.88386496811383,62.25,0.4999999999999996,61.62,1.346750672447345,62.92,1.001816531924066
822627fffffffff,87.96811594202899,25.6447470297345,86.56395348837209,12.301199664558524,-95.51254306585764,45.85706820752883,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,879,7,87.46249109628702,15.221027192385757,64.89655172413794,7.316052934600179,63.148936170212764,6.409838644799022,61.22,2.307563321958572,60.28,2.4907100119516854,60.75,2.4303427035226246
82262ffffffffff,80.72434017595307,18.44627237782423,82.13782991202346,10.784046222263989,-93.43267790291952,43.35452247440607,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,880,7,82.19895160995834,13.818678087804994,56.96969696969697,4.011405650314525,57.21739130434783,4.465124875460114,53.93,0.38283894337652846,53.91,0.9959006887326587,53.8,0.7521014330903548
822637fffffffff,100.7936046511628,26.86421671551745,99.39882697947216,17.771570119219312,-99.6871580231411,45.83870523957334,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,881,7,93.42245985024368,20.74933000477123,72.0,5.430367288580845,95.06521739130434,10.291150949447276,64.98,2.9472808903232575,64.87,2.9047331628696536,64.94,2.6431539164911726
822647fffffffff,46.38053097345133,16.597739161685944,50.09235668789809,10.134923907321236,-89.75326837332369,38.30581720073247,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,882,7,56.61575584677138,12.874425290186364,47.166666666666664,14.692993499318462,71.12162162162163,9.031076791792445,32.17,3.8033876446869805,34.07,3.545533539653531,30.41,2.8536526301099325
82264ffffffffff,47.42307692307692,30.69658638074057,50.4,16.564484783229116,-88.04503720995862,35.72374935924642,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,883,7,61.15555044365597,19.1692373695622,66.35164835164835,14.83117858984438,70.25263157894737,11.158403398577017,33.45,3.066189027362004,35.09,5.423657493431957,33.41,2.5587836441117364
822657fffffffff,60.51162790697674,11.631358224007874,62.82267441860465,11.51145748669697,-93.37177359016307,38.4520840476434,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,884,7,66.7201908034672,14.3134672244151,56.55681818181818,10.165139837729,81.97872340425532,7.349901211250753,37.35,0.8804842561071297,37.49,1.2592686670276432,37.29,0.8201379534116601
82265ffffffffff,75.69476744186046,49.80530462753911,57.54140127388535,18.032980239131813,-91.5219215808276,35.88774328677895,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,885,7,64.0124753321658,20.56616331600709,63.052083333333336,12.62859728149748,71.24719101123596,12.48570173044897,35.78,1.1510206274643768,35.76,1.1111919162536579,36.1,0.7719841941125453
822667fffffffff,63.171597633136095,17.13985475956161,64.56083086053413,8.622196398609095,-87.74229798552129,40.5802826289681,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,886,7,66.6625582292427,11.534505831021445,49.0,12.727922061357855,83.0,17.378147196982766,37.62,0.896457675317895,37.43,1.182831733210988,37.17,0.7255092255537733
82266ffffffffff,45.03768115942029,15.69036422429602,50.979729729729726,9.327902080041468,-86.20465108245112,38.04472568518189,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,887,7,56.63358463891309,11.86947215945122,45.84146341463415,12.286165573466969,65.92222222222222,17.94137004387307,33.86,4.449537485894892,33.94,4.444540403004499,32.36,4.298273085222892
822677fffffffff,70.01749271137027,8.290044590299695,72.7930029154519,7.927357178361828,-91.5445716299041,40.848529344228304,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,888,7,72.66845327871998,10.323950061563073,53.45454545454545,8.6297582395295,90.4,9.685040010242599,44.17,2.005321204025213,44.07,1.8271521142162328,44.02,3.478592540181455
822687fffffffff,101.28445747800586,24.48116969191252,99.3154761904762,20.93219754590817,-107.0162313419087,40.54798103550304,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,889,7,92.46193811539511,23.66343591173818,73.47311827956989,6.644041786262107,65.08333333333333,3.7527767497325666,66.04,2.8601052463505634,66.85,3.229832531543729,65.38383838383838,2.682928154799858
82268ffffffffff,99.63372093023256,28.43774074448876,95.60932944606414,15.516982787004714,-104.69132993945642,38.189782424079866,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,890,7,90.66581192559484,18.179866277486823,78.89473684210526,8.345560272372277,86.08421052631579,5.688104717245995,64.37,3.2307080876295133,63.18,2.4094930100866785,63.51,2.414162757185566
822697fffffffff,93.2470588235294,20.139721904823045,94.78529411764706,17.765709444506626,-110.91999866557182,40.14182635182814,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,891,7,89.9459772800708,20.478900068331384,76.2,5.071210084109286,112.1830985915493,4.290553940776446,65.32,2.2467934502487776,66.18,2.171346926390962,64.21,2.345401690736384
82269ffffffffff,89.93604651162791,23.07426172174662,91.75,19.37616732117859,-108.51517204865704,37.852983986631166,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,892,7,88.76064727298778,22.48795129753416,72.58333333333333,6.138175053096494,67.89285714285714,7.21533360012127,66.95,2.1944604269971624,66.71,2.0855200644908574,65.37,4.60490515810603
8226a7fffffffff,101.77325581395348,25.74920044350034,97.05847953216374,10.483729945769596,-105.43779141708085,43.15012770806712,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,893,7,94.4844731802458,13.39608812611812,71.6867469879518,5.4301051304636045,88.27777777777777,10.750018282857056,68.48,4.033896780077945,68.05,4.06357309059727,66.41,2.803659225102979
8226affffffffff,100.86725663716814,26.2936887239514,98.32432432432432,15.17756081615988,-103.09429316306432,40.82031670772307,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,894,7,92.48303555845553,17.649943886421863,79.51724137931035,7.697571451763996,86.4,3.9644888342851607,64.06,2.223928637762144,63.46,1.696222779345838,64.75757575757575,2.983255683182896
8226b7fffffffff,90.19420289855071,22.002641781515447,91.72594752186588,17.045196118624865,-109.45298175005613,42.806846324860174,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,895,7,89.78419688448206,19.751943231413925,85.34,4.847617346634731,67.5340909090909,4.520575854977555,66.58,2.466666666666668,67.9,2.6381046149832605,65.33,2.0697679565447427
8226c7fffffffff,74.15988372093024,9.568870568225613,76.27906976744185,8.056145781105892,-98.76440669226588,35.906885182768136,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,896,7,77.02450139816987,10.431676344291333,79.74,6.8469856229739605,70.71,5.023771773108613,49.5,3.151078058267189,50.84,3.2713015974400976,49.45,2.105188395801712
8226cffffffffff,61.32848837209303,48.21368497929466,63.22829581993569,39.306028060910855,-96.77143655603834,33.35744524573647,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,897,7,73.38358541942019,41.17418713054363,70.97,7.9740171491507015,51.171052631578945,4.419315657111741,45.89,3.360179769120706,45.38,3.483815393640955,45.06,3.2092668850368207
8226d7fffffffff,83.366568914956,9.331663190391795,86.43695014662757,7.935381385280753,-102.4778638559288,35.74780246932946,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,898,7,85.42658650227335,10.59100455053218,81.61,5.835964774438314,73.82,5.042005373045356,58.08,1.4472544539732641,58.69,2.4687746930103747,57.83,0.7920692756152942
8226dffffffffff,77.05491329479769,24.39968856105582,75.83188405797101,19.68577644913004,-100.37413231917006,33.23930107301065,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,899,7,78.7059757052151,22.546877209482016,62.60204081632653,7.899810510474897,54.924050632911396,9.410539851947695,51.63,2.604017874537172,51.7,2.3719744151787636,50.27,1.9532671412923848
8226e7fffffffff,75.88304093567251,6.2787921297244775,78.00292397660819,6.268432543886338,-97.08702890623562,38.48624924473084,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,900,7,78.09191638629018,8.346078155618594,67.30526315789474,7.396194657304161,87.3061224489796,5.773041084757232,53.48,1.7260921004957814,53.78,1.115365592099919,51.79,2.697904162250183
8226effffffffff,55.26608187134503,28.196981314987163,56.54258675078864,16.36671087705514,-95.10312579435193,35.95157874085136,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,901,7,67.47178288743577,19.04508980085032,73.63265306122449,8.920482344572845,69.37,6.288766640493654,38.3,1.3889898953170732,38.31,1.9576062480034704,38.31,1.36103792835624
8226f7fffffffff,85.35860058309038,13.243435108554824,86.77842565597668,5.602620614329671,-100.870765751057,38.40042986732465,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,902,7,86.31575725937496,7.452516091057995,82.18,6.7515505140252285,84.77,5.553877524356794,61.32,1.4275782983709862,58.63,2.116099900259624,61.32,1.9221200416585469
822707fffffffff,106.53869047619048,31.367227741553386,97.66766467065868,8.561754257820102,-95.70563401305223,50.91845069701228,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,903,7,95.75231585080202,10.87143903679458,81.84848484848484,5.840330638466012,72.81818181818181,3.4886510941051037,71.98,6.3325039329325366,69.66,5.692845057480912,72.82,5.6145194169072274
82270ffffffffff,95.5339233038348,21.147856486425088,94.13313609467455,8.673608265505255,-93.3643840842842,48.32256211922196,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,904,7,92.58735647879074,11.234908088632322,77.42553191489361,6.194845866155354,70.52127659574468,3.723591523871904,63.39,2.7262102307456457,64.71,5.675207467395339,63.19,0.486068540704525
822717fffffffff,102.75149700598804,26.11584116804216,102.1831831831832,17.33544195191314,-100.40389914935191,50.83380494328551,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,905,7,96.39578379280005,19.53860929709304,81.1,6.091059850388117,70.35,3.089795372356875,74.03,4.450524881086692,75.0,2.8885003623739354,73.2,3.302891295379081
82271ffffffffff,98.82848837209302,23.036723174486863,102.41228070175438,16.410145315320918,-97.82543486298982,48.35779737820519,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,906,7,95.07651834333262,18.901802121400817,75.94845360824742,5.476029458049833,99.1029411764706,6.263230070966678,68.06,4.790183564943892,69.06,5.02683706808674,68.32,5.243331503207215
822727fffffffff,124.17836257309942,45.34443354609202,92.37719298245614,5.1209254184702,-93.2773189010431,53.49960192424012,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,907,7,91.81893792874156,6.965846851218528,89.55102040816327,5.111382989117023,84.73,5.030924569122662,63.62,3.606335614672678,64.59,5.614006653636129,63.84,4.13587409690558
82272ffffffffff,107.48837209302326,35.71069179828998,94.47383720930232,4.418937689737596,-90.93038501732546,50.810996212602845,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,908,7,93.86112894209404,6.103555659156665,88.26,5.334507446519281,83.59,4.204603057208475,65.11,2.56981310486568,67.66,7.258878228163987,64.85,0.7571210756756963
822737fffffffff,117.77464788732394,40.52916663258838,95.6161971830986,6.510976188650924,-98.3439440413264,53.48312451551372,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,909,7,94.9361911375694,8.522215026357454,82.02083333333333,5.987670079626645,79.53,4.257981216539598,72.87,5.5023502783682,73.01,4.637342934801081,72.76,5.862257296132659
822747fffffffff,89.23849372384937,27.805401646924818,85.65966386554622,14.073261113457304,-87.03291687769031,45.42391339771057,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,910,7,83.65410159758339,17.255403431569572,65.67441860465117,8.111635594067568,73.14634146341463,14.812508853959544,55.25,2.2579824730242812,55.1,2.8550858396053793,55.41,1.608657134935156
82274ffffffffff,71.56737588652483,13.54828190420156,72.86170212765957,6.506937546830955,-85.40433523156177,42.76889138695109,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,911,7,73.43305232999867,8.765729942111703,46.46666666666667,3.0674947122242617,50.0,,45.48,2.6494901358182084,45.31,1.383123386770068,46.48,4.511444481885077
822757fffffffff,87.02719033232628,20.51243195006599,89.96969696969697,13.822330834382733,-91.2793257623852,45.72016155431408,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,912,7,87.0846592420118,16.695883329428234,63.932203389830505,5.625877423611853,73.3896103896104,6.415761521350215,59.48,2.409912190864382,61.32,3.615007998370519,58.46,1.702167364677674
82275ffffffffff,75.43384615384615,10.790346007036426,78.58461538461539,8.813731408916885,-89.41529574846965,43.13310068377864,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,913,7,78.5184167476944,11.11080704961949,53.51020408163265,4.9796353990511175,55.266666666666666,7.77786848019675,53.53,2.0959557015906367,53.89,1.0039819709436009,53.07,3.0591970954299215
822767fffffffff,93.36785714285716,18.468330998549703,93.15,10.01642021059048,-84.37672384214392,47.72222034805313,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,914,7,89.95974312981977,12.560420436639824,82.03,7.66528973142351,76.48,5.256030687301833,62.94,2.0440601307647035,63.11,4.022399404546617,62.63,2.268159045249133
82276ffffffffff,82.91935483870968,22.7987422984762,80.33870967741936,6.659949391221796,-82.81957142746128,44.96932735029687,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,915,7,80.58114069111012,8.728273414464349,66.95604395604396,8.147135949266108,73.98,6.9587239048433585,57.13,3.063816198300691,56.5,3.125328265586956,57.1,2.162583565268098
822777fffffffff,93.65217391304348,25.28501350240066,90.1358695652174,8.553784597107498,-88.86313608176827,48.11135148684041,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,916,7,89.21381212045276,11.10515806455662,75.66304347826087,7.884157398745834,76.13,5.483961923996043,62.52,1.6786237749352229,62.95,1.2821619998812122,61.34,2.1983464860497484
822787fffffffff,154.24046920821115,40.30962086024679,94.80906148867314,14.780618081446509,-106.42461698205828,47.93645582573676,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,917,7,93.14738702278892,17.791200245416466,69.7,5.398005329606629,78.17647058823529,13.675818483896379,65.23,3.4578413304642366,64.49,2.376207826845884,65.42,4.008022258451471
82278ffffffffff,97.89795918367346,17.10813805286116,98.29737609329446,7.444466455984647,-103.79466725003438,45.66918678492795,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,918,7,96.34230121073702,9.66601105175855,70.70491803278688,3.6071422774595505,100.29,11.968219701705133,72.87,1.4259853938362554,72.74,1.534913546737926,72.61,2.6624777705715945
822797fffffffff,109.59475218658892,37.91891435612551,95.07692307692308,17.133379892849703,-110.5390355204715,47.5090727453344,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,919,7,89.76591607376314,20.05911936329967,66.3103448275862,5.861581418108354,83.26984126984127,15.970947766336336,63.5,4.43015379261969,65.13,5.340251195241927,63.01,3.836283449781924
82279ffffffffff,100.52199413489735,24.932797030747192,100.08875739644972,17.526862577325993,-107.90277234901578,45.37521984921764,10_40_20_50,spring,2017,Trophic_Niche_Scavenger,,920,7,93.27247829328594,20.64021807176533,70.0340909090909,3.831055386045846,106.71910112359551,13.257063952375923,66.74,4.377675228250767,65.28,3.464334880120014,68.96,4.1582824737279624
